KSFO,KIAD,3883.401590778396,1549,87e8e882-0687-42b0-ab94-92270a276dc7
KSFO,KIAH,2627.1864801729935,1505,445defd2-c694-420d-93ac-f48eac5e505a
KSFO,KLAS,664.8915200252192,1955,447ef4b7-1096-4f66-88d0-256ecf57ce90
KSFO,KLGA,4141.002439903863,0658,4fdcc865-27c7-48d9-aed9-7c8fd5f69f3a
KSFO,KMCO,3929.1463355139404,0844,49a2af6b-3a45-4eee-a33c-c9414f82fcac
KSFO,KORD,2963.963188844591,0833,2022813e-db59-40c6-87aa-7bbccee37209
KSFO,KORD,2963.963188844591,1510,7a0fe834-afe3-47e5-b1a2-5c8998e9b3d1
KSFO,KPHX,1046.4772882214286,0333,7b551385-59d9-4881-aa65-06776f9ba135
KSFO,KPHX,1046.4772882214286,1742,e0d4a0aa-5ac3-4463-a768-49b9481e7b52
KSFO,KSEA,1093.0595602394146,0431,b81412ef-56b6-4c7c-9603-6cb6f23e70fc
KSFO,KSEA,1093.0595602394146,1624,333b287e-4262-4904-b257-876eae5494d4
